,address,stETH,wstETH,total,label,type,protocol_type,total_token_share,reaction_time,distribution
1670,0x1e88678a0829ac5760bbf2c2bfeb1afb615f3384,0.1173278126656212,19.126544694434777,19.2438725071004,No label,No label,No label,0.00021390596830980077,3,Original
1671,0xe24e402d12e55d8d8136e36ce9ae57a417d1a938,0.1173278126656212,19.10408229718944,19.22141010985506,No label,No label,No label,0.00021365628671211033,3,Original
1672,0xcc2a855946a3c20683858fe6ee15acf8b836f0b3,0.1173278126656212,19.083263459416962,19.200591272082583,No label,No label,No label,0.0002134248741598206,3,Original
1673,0x129c6695dfe7a906bd8fda202d26dfff601f83a4,0.1173278126656212,19.06892710871973,19.186254921385352,No label,No label,No label,0.00021326551792958217,3,Original
1674,0x164578ee9b0e58b4ad275eb8a9510c7c56089fb8,0.1173278126656212,18.822099720707076,18.939427533372697,No label,No label,No label,0.00021052189907538613,3,Original
1675,0xef5f8a40a4c1e88317a7ca5fac537639390c204d,0.1173278126656212,18.761905224449183,18.879233037114805,No label,No label,No label,0.00020985280495182995,3,Original
1676,0xb104241052a8d46893ab8e903d9d2ce11faab5c5,0.1173278126656212,18.54513297358044,18.66246078624606,No label,No label,No label,0.00020744326507321847,3,Original
1677,0xb421f1e43a249767252d3edaa557b5539ae7202b,0.1173278126656212,18.47424293267009,18.591570745335712,No label,No label,No label,0.00020665528423210373,3,Original
1678,0x8a7f8c78657b8924f54a21b2c2db14134a613954,0.1173278126656212,18.46023299233961,18.57756080500523,No label,No label,No label,0.0002064995562282288,3,Original
1679,0x0e806695f198f51219bd5478c5182c426a46170b,0.1173278126656212,18.407749754835567,18.52507756750119,No label,No label,No label,0.00020591617688323508,3,Original
1680,0xc6900f3be6fac16874e5b84c58b14237e3ce4c79,0.1173278126656212,18.354051487079087,18.471379299744708,High Balance [0xc6900f],Private,,0.00020531929182505506,3,Original
1681,0xaf9208ffabf19965758fa7e65ef6edec6eb177aa,0.1173278126656212,18.32205097345194,18.43937878611756,No label,No label,No label,0.00020496358894605814,1,Original
1682,0xbfcee8025ab1a3d01cc9dff669de332c4fe38cce,0.1173278126656212,18.000755884366853,18.118083697032475,High Balance [0xbfcee8],Private,,0.00020139222163843484,3,Original
1683,0x42565f5d8a3efc5c80bb7ac0f8f646a82d4b434f,0.1173278126656212,17.911043818544258,18.02837163120988,No label,No label,No label,0.00020039502389137146,3,Original
1684,0xed2a18a533c452293934f5c7a55ebaa5c2b6e6d8,0.1173278126656212,17.825648571592392,17.942976384258014,webaversed.eth [0xed2a18],Private,,0.00019944580990226643,3,Original
1685,0xf0dc86b75a1495488e0aa2a48872b5693d53bade,0.1173278126656212,17.707242181624125,17.824569994289746,No label,No label,No label,0.0001981296593462448,1,Original
1686,0x7ba9e4b554e83e2d01635b8be58422f91a7512c0,0.1173278126656212,17.62533655481321,17.74266436747883,High Balance [0x7ba9e4],Private,,0.0001972192343573791,3,Original
1687,0x5e28b5858da2c6fb4e449d69eeb5b82e271c45ce,0.1173278126656212,17.603131728933207,17.720459541598828,🤖 High Balance [0x5e28b5],Contract,Other,0.00019697241580361554,4,Original
1688,0x000000000000e59fc57340cd50d1b12221601b87,0.1173278126656212,17.535936748487504,17.653264561153126,No label,No label,No label,0.000196225507542168,3,Original
1689,0xcc715f7d2d9460c1372673665103b83064ab4f1a,0.1173278126656212,17.45815833114992,17.575486143815542,No label,No label,No label,0.0001953609587010727,3,Original
1690,0x78df23fb624138affc9857a6d6e40b8e6dfc7069,0.1173278126656212,17.455036120123268,17.57236393278889,No label,No label,No label,0.00019532625365027394,3,Original
1691,0x5ddf39203935ea87ce00a82e0790271a70f841f8,0.1173278126656212,17.454921209874534,17.572249022540156,No label,No label,No label,0.00019532497636120364,3,Original
1692,0xd50cd861034c156d002612ad5451f3d2962f8cc1,0.1173278126656212,17.41801051502085,17.53533832768647,No label,No label,No label,0.0001949146941832921,3,Original
1693,0x2b0024ecee0626e9cfb5f0195f69dcac5b759dc9,0.1173278126656212,17.399475613320742,17.516803425986364,🤖 Gravita Protocol: Active Pool [0x2b0024],Contract,Leverage/Lending,0.00019470866880590376,4,Original
1694,0x0cd4d80239b836add27240012f085d43569ed11f,0.1173278126656212,17.308153477682268,17.42548129034789,No label,No label,No label,0.0001936935742689461,3,Original
1695,0xaa59f501c92092e624d30cff77eaff5ea4e7bfa2,0.1173278126656212,17.30640472768458,17.4237325403502,No label,No label,No label,0.0001936741359744215,1,Original
1696,0x416cfadaba6ead3f759fc50574ab0cd342832fb5,0.1173278126656212,17.28300921201125,17.400337024676872,No label,No label,No label,0.00019341408226473473,3,Original
1697,0x874396847a88bc4428da0e65ccb4d0d14c6bd9a9,0.1173278126656212,17.21645611356285,17.33378392622847,High Balance [0x874396],Private,,0.00019267430886609215,1,Original
1698,0xd933fffceee018861c9006062be5282659c9fc96,0.1173278126656212,17.147885058359783,17.265212871025405,No label,No label,No label,0.0001919121047953769,3,Original
1699,0xfd25419ff0aa46e5d7a9173e853fa27ec9207c35,0.1173278126656212,17.045257908993424,17.162585721659045,No label,No label,No label,0.00019077134896507375,3,Original
1700,0x49a1effce91d603a9a5ae8f0f676f7ebcd2a6029,0.1173278126656212,16.87729984172108,16.9946276543867,No label,No label,No label,0.0001889044049286238,3,Original
1701,0x235447bda0d285fae915b05ba59961c6e2170930,0.1173278126656212,16.791960242195387,16.90928805486101,No label,No label,No label,0.0001879558094905186,3,Original
1702,0xcf06d2f9a1d6bb27fe9fbd241cba5167c4c60afe,0.1173278126656212,16.7807553849094,16.898083197575023,No label,No label,No label,0.0001878312614897642,3,Original
1703,0xc55775b6bbe036791c36feb9b025881d70b7ea38,0.1173278126656212,16.706620027773244,16.823947840438866,No label,No label,No label,0.00018700720721750942,3,Original
1704,0x0091522048c90a30dfb4ebf1bc09c99524c49585,0.1173278126656212,16.574766632080888,16.69209444474651,No label,No label,No label,0.0001855415859778082,3,Original
1705,0x918e7d1d8ccc55bfc96ef5527d6fcc5779c4a8f7,0.1173278126656212,16.47415687974948,16.5914846924151,No label,No label,No label,0.0001844232545979927,3,Original
1706,0xdcce3032f551823e6c4632c43e49f6e28c19a0ee,0.1173278126656212,16.232925311575283,16.350253124240904,No label,No label,No label,0.00018174183628376546,1,Original
1707,0x0b28c1c956b72a5a4475a9aae13d90084e7291ca,0.1173278126656212,16.231876555276504,16.349204367942125,Passive Uniswap V3 LP [0x0b28c1],Private,,0.0001817301787947892,3,Original
1708,0x98e7967e2236308a51c5e2ac01d532f883e38f6a,0.1173278126656212,16.19618832649539,16.31351613916101,No label,No label,No label,0.0001813334849831944,3,Original
1709,0x71e98e016861504539892518c1c6754de2d0fcc6,0.1173278126656212,16.070701112546942,16.188028925212564,High Balance [0x71e98e],Private,,0.00017993862726938252,3,Original
1710,0xdf6e3b655ca775fe5458691f9794f680988066e4,0.1173278126656212,16.006995507951903,16.124323320617524,No label,No label,No label,0.0001792305052927567,3,Original
1711,0xe1d19b04f0a092533be7858e21a2a611876b285b,0.1173278126656212,15.918947485338608,16.036275298004227,Passive Uniswap V3 LP [0xe1d19b],Private,,0.0001782518042788152,3,Original
1712,0xbd0d09091edc837c2a96e6f0c95cf46b43873d66,0.1173278126656212,15.907653993260077,16.024981805925698,No label,No label,No label,0.00017812627105478424,3,Original
1713,0x3bdea606effc7ba0f50ebaa2bac328dccc08d37f,0.1173278126656212,15.801860174874518,15.91918798754014,No label,No label,No label,0.00017695031599924098,3,Original
1714,0x36cc7b13029b5dee4034745fb4f24034f3f2ffc6,0.1173278126656212,15.758796749560052,15.876124562225673,No label,No label,No label,0.00017647164292098044,3,Original
1715,0xc20a436f09aff009b62f8ca0372f499bccc908cc,0.1173278126656212,15.726561006483385,15.843888819149006,No label,No label,No label,0.00017611332534043855,3,Original
1716,0x3d6eef6a92b15361697698695334e98c5db91d6b,0.1173278126656212,15.657654260677075,15.774982073342697,No label,No label,No label,0.00017534738988855188,3,Original
1717,0x69e376e9b9218b98a3e2b3f84e9d56b35d222e62,0.1173278126656212,15.601854439070811,15.719182251736433,No label,No label,No label,0.00017472714493173259,1,Original
1718,0xf2ccde0d9dd1064915a2fe5aa2ef68fc80a1d16d,0.1173278126656212,15.504116728543478,15.6214445412091,No label,No label,No label,0.00017364073783757738,3,Original
1719,0xcd6e9d8ac1a23614772eca1c12633784d26e925b,0.1173278126656212,15.4851554678075,15.602483280473121,No label,No label,No label,0.00017342997325074034,3,Original
1720,0x678e94e3fd84e19da4fa59f0898a109acea86cfe,0.1173278126656212,15.471075606895445,15.588403419561066,No label,No label,No label,0.000173273468042085,1,Original
1721,0x96d51bfb2eb2c52265e9db1811b3ce65e3351127,0.1173278126656212,15.458241746434155,15.575569559099776,No label,No label,No label,0.00017313081279698753,3,Original
1722,0x93b709606d24d7ef81016fef8a86be2f6ce3ec63,0.1173278126656212,15.450301628873168,15.56762944153879,High Balance [0x93b709],Private,,0.00017304255412998846,3,Original
1723,0x8bd549c684af32d193069a96ed73ced4afe0b248,0.1173278126656212,15.356542583898378,15.473870396564,🤖 GnosisSafeProxy [0x8bd549],Private,,0.0001720003720382221,3,Original
1724,0x2260c875274d7822a59d451fd9251963a2dc2d0a,0.1173278126656212,15.356336420846763,15.473664233512384,No label,No label,No label,0.0001719980804252856,1,Original
1725,0x55fcddccfe8db0944255b136a9ef06f2806d588d,0.1173278126656212,15.353108370934597,15.470436183600219,High Balance [0x55fcdd],Private,,0.00017196219891848604,1,Original
1726,0x33186a5d843532547bf6187caca360c21988b18f,0.1173278126656212,15.334581388430816,15.451909201096438,No label,No label,No label,0.00017175626156721395,3,Original
1727,0x6362fecd0e58d843eac3ea79b5b33303ff19f701,0.1173278126656212,15.14955245597754,15.266880268643162,No label,No label,No label,0.00016969956570482225,3,Original
1728,0x46099361553bf35f0454f5aa5a6e702a6af62789,0.1173278126656212,14.928016116915776,15.045343929581398,High Balance [0x460993],Private,,0.00016723707042975064,1,Original
1729,0x74ad1f2f1819a07be869218d7820438fb5b3827d,0.1173278126656212,14.917553992141583,15.034881804807204,longjhat.eth [0x74ad1f],Private,,0.00016712077829938155,3,Original
1730,0x04d136bf0dff6779128bf23d2450003c2caebdab,0.1173278126656212,14.681167687134627,14.798495499800248,No label,No label,No label,0.0001644932176850077,3,Original
1731,0xf864ad3402186b78a64eca9b93f1dcd235b5fe25,0.1173278126656212,14.666589519732456,14.783917332398078,No label,No label,No label,0.00016433117353234595,1,Original
1732,0x19ae63358648795aaf29e36733f04fcef683aa69,0.1173278126656212,14.64510206505678,14.7624298777224,No label,No label,No label,0.0001640923289444275,3,Original
1733,0xd97ef73e452b2ef27ad1d4446366f3661a6d3ced,0.1173278126656212,14.565992700087042,14.683320512752664,🤖 Proxy [0xd97ef7],Contract,Other,0.00016321298590627438,4,Original
1734,0xf8a8d25049ebfaf36cf1dd7ff51ebd0777fc9b32,0.1173278126656212,14.543033081260363,14.660360893925985,No label,No label,No label,0.0001629577774239207,3,Original
1735,0x63161c9262979ee96d8a76174ac20419988165ac,0.1173278126656212,14.53780469414865,14.65513250681427,High Balance [0x63161c],Private,,0.0001628996610958575,3,Original
1736,0x57642b142a4e59be40b2478372b9c5464edf4a3a,0.1173278126656212,14.52852930712381,14.645857119789431,No label,No label,No label,0.00016279656019232237,3,Original
1737,0xbe79acec57fa695b2e887b828dd332168f0f545f,0.1173278126656212,14.495023103511734,14.612350916177355,High Balance [0xbe79ac],Private,,0.00016242412076125764,3,Original
1738,0x3a22107564513d257f79394c3e58eb8a0f54043c,0.1173278126656212,14.44084452658891,14.558172339254531,Tornado Cash Withdrawer [0x3a2210],Private,,0.00016182189680898155,3,Original
1739,0xf5bce5077908a1b7370b9ae04adc565ebd643966,0.1173278126656212,14.372623205378542,14.489951018044163,🏦 🤖 SushiSwap: BentoBoxV1 [0xf5bce5],Contract,DEX,0.00016106358021924664,4,Original
1740,0x03f866a1620bafbfca5cedcec6efba3bfdb419ee,0.1173278126656212,14.348065631919843,14.465393444585464,No label,No label,No label,0.0001607906096137677,3,Original
1741,0xd116513eea4efe3908212afbaefc76cb29245681,0.1173278126656212,14.34577721097032,14.463105023635942,No label,No label,No label,0.0001607651725870504,1,Original
1742,0x895b3ff7621a6c2bdd66f68a7d3693b2032b5d79,0.1173278126656212,14.332133655628477,14.449461468294098,No label,No label,No label,0.00016061351714890984,3,Original
1743,0xabd919c6c707b3e0e0c87374f30d1106458157e5,0.1173278126656212,14.30400955579587,14.421337368461492,No label,No label,No label,0.00016030090268914787,3,Original
1744,0xd7b25a928f2de0beff34247a42fcb219b04323cc,0.1173278126656212,14.261524258489867,14.378852071155489,🤖 Berezka DAO: Dynamic Vault [0xd7b25a],Contract,Other,0.00015982865581389878,4,Original
1745,0x2c44970a07ad506f2f3ef67dd163ecbce4cd75c2,0.1173278126656212,14.249270047032848,14.36659785969847,No label,No label,No label,0.00015969244367849722,3,Original
1746,0xfbbe51b2227aeca8b2730e6f30af12c65260021d,0.1173278126656212,14.061976755781512,14.179304568447133,No label,No label,No label,0.0001576105782531124,3,Original
1747,0x657a4edd6a13a701015987337742b6e7103e46ef,0.1173278126656212,14.060610480803406,14.177938293469028,ETH Withdrawer [0x657a4e],Private,,0.00015759539137364927,3,Original
1748,0xc5890af3facba05b4c6ef82b2eb274feb3b75e8e,0.1173278126656212,13.979630166667983,14.096957979333604,GRT Distribution Participant [0xc5890a],Private,,0.00015669525173165266,3,Original
1749,0x07387533f3b745f5cc1b022b8e6b78e25ee377ce,0.1173278126656212,13.949927143594847,14.067254956260468,High Balance [0x073875],Private,,0.00015636508669289329,3,Original
1750,0x7a6ed09287c70cd420a6cf24b2d893f4b5df24c1,0.1173278126656212,13.87369120338842,13.991019016054041,High Balance [0x7a6ed0],Private,,0.00015551768331273437,3,Original
1751,0xea30bb2ead206375de8a0f030a1f55e50610a73d,0.1173278126656212,13.772679754589605,13.890007567255227,High Balance [0xea30bb],Private,,0.00015439488686115146,3,Original
1752,0xbdde9f1c7107bfa6aabd706bd060e25eee57e03f,0.1173278126656212,13.719970226508776,13.837298039174398,No label,No label,No label,0.0001538089921749794,3,Original
1753,0xff66a858325ffbe089227cea34f970b3fc6d1ef9,0.1173278126656212,13.656415564612898,13.77374337727852,No label,No label,No label,0.0001531025480074438,3,Original
1754,0xc9b9ec8654c94338d9acf0c7ed32bb1dc0b02598,0.1173278126656212,13.651161619859995,13.768489432525616,No label,No label,No label,0.00015304414759248567,3,Original
1755,0x092dbbfcb19d1763798cd46ba1635eaf3c9ba1cd,0.1173278126656212,13.641944470702319,13.75927228336794,No label,No label,No label,0.00015294169403409191,3,Original
1756,0x2233376cb0d0cab65f5c797a95f25dd31cd2bf72,0.1173278126656212,13.622698090768903,13.740025903434525,No label,No label,No label,0.00015272776019439324,3,Original
1757,0x64440c76dd749ea2235834699d9d9dee11945df2,0.1173278126656212,13.563586302577384,13.680914115243006,🤖 GnosisSafeProxy [0x64440c],Private,,0.0001520707009519271,3,Original
1758,0x46e9b0072a0ccfe1b218aa0a138a0aac97f241c0,0.1173278126656212,13.558096666430814,13.675424479096435,🤖 GnosisSafeProxy [0x46e9b0],Private,,0.000152009680700667,1,Original
1759,0x781dfeaa52e4eed86ca03c6e63a9d1d664e68843,0.1173278126656212,13.39749206259851,13.51481987526413,High Balance [0x781dfe],Private,,0.00015022447435588968,3,Original
1760,0x03313caef864a857936e222bc28bc8e7b35cc304,0.1173278126656212,13.394898530799338,13.51222634346496,No label,No label,No label,0.0001501956458583698,3,Original
1761,0x7160a626b7ad2775db5799f98bec9c68862c1ab1,0.1173278126656212,13.392770375939046,13.510098188604667,No label,No label,No label,0.0001501719902752258,3,Original
1762,0xb02c3e1da63b436977293dafcd0733a596f15df9,0.1173278126656212,13.371258729493082,13.488586542158703,Tornado Cash Withdrawer [0xb02c3e],Private,,0.0001499328767828004,1,Original
1763,0x0cdef1336ee7fe936eb23de6d38956141fdb3b34,0.1173278126656212,13.313705835166646,13.431033647832267,No label,No label,No label,0.0001492931454820767,3,Original
1764,0xdead0059af8797d31d1d33993281cfd0c50b933e,0.1173278126656212,13.299711937240225,13.417039749905847,Gnosis Safe Creator [0xdead00],Private,,0.0001491375957981306,3,Original
1765,0x3d717c54386d2890b23ebbaf7e108650802f95a2,0.1173278126656212,13.240030954107192,13.357358766772814,High Balance [0x3d717c],Private,,0.00014847420964848518,3,Original
1766,0x4834a00dc7e4e039ed27ddce0e257234171416fa,0.1173278126656212,13.23915953806901,13.356487350734632,No label,No label,No label,0.00014846452339165828,3,Original
1767,0x3210df3e45323311b1397f1e6e79457fd22badaf,0.1173278126656212,13.23284768836368,13.350175501029302,High Balance [0x3210df],Private,,0.00014839436379552988,3,Original
1768,0xea4670cb895ad7b4a4739745bc9462a79cf2de30,0.1173278126656212,12.925720495054373,13.043048307719994,CDP Creator [0xea4670],Private,,0.00014498048025130775,3,Original
1769,0xa86be2739f3cef5ca9e138c166751b4f6edda2db,0.1173278126656212,12.799978544372006,12.917306357037628,No label,No label,No label,0.0001435827910020181,3,Original
1770,0xff332320ff22f2d0e5be15a71c3a59789fc3468f,0.1173278126656212,12.783157759478259,12.90048557214388,No label,No label,No label,0.00014339581895265015,3,Original
1771,0xe340ecd71436ba74b72a5113c3e73de0c8bb3601,0.1173278126656212,12.71680224511541,12.834130057781032,No label,No label,No label,0.00014265824180713317,3,Original
1772,0x959074c0b296a121539d5cc5cf1711758fcbb76c,0.1173278126656212,12.652002093206287,12.769329905871908,CDP Creator [0x959074],Private,,0.00014193795334982662,3,Original
1773,0x82fea6f0493a17954e794baefb623db110a37730,0.1173278126656212,12.614378542166431,12.731706354832053,CDP Creator [0x82fea6],Private,,0.00014151974739291933,3,Original
1774,0x5bde9dfa06792fe86e866e606286ea4e8f822339,0.1173278126656212,12.593370061488818,12.71069787415444,No label,No label,No label,0.00014128622685798519,3,Original
